System Time:,Simulation Time:,VegetableType:,CurrentNumber:,
22:15:10,6996.74,Grain,431,
22:15:13,6999.93,Grain,432,
22:15:14,7003.099,Grain,433,
22:15:16,7006.199,Grain,434,
22:15:18,7009.36,Grain,435,
22:15:19,7012.488,Grain,436,
22:15:21,7015.66,Grain,436,
22:15:23,7018.66,Grain,437,
22:15:35,7021.82,Grain,438,
22:15:53,7025.011,Grain,439,
22:15:57,7028.195,Grain,440,
22:16:0,7031.195,Grain,440,
22:16:2,7034.373,Grain,441,
22:16:4,7037.533,Grain,442,
22:16:8,7040.533,Grain,443,
22:16:10,7043.533,Grain,444,
22:16:12,7046.725,Grain,445,
22:16:14,7049.917,Grain,446,
22:16:16,7052.917,Grain,447,
22:16:18,7056.112,Grain,448,
22:16:21,7059.307,Grain,448,
22:16:23,7062.496,Grain,449,
22:16:25,7065.691,Grain,450,
22:16:27,7068.691,Grain,451,
22:16:30,7071.889,Grain,452,
22:16:33,7075.073,Grain,453,
22:16:35,7078.257,Grain,454,
22:16:37,7081.426,Grain,455,
22:16:40,7084.588,Grain,456,
22:16:42,7087.758,Grain,457,
22:16:44,7090.758,Grain,458,
22:16:45,7093.93,Grain,459,
22:16:47,7097.101,Grain,460,
22:16:49,7100.297,Grain,461,
22:16:51,7103.419,Grain,462,
22:16:52,7106.618,Grain,463,
22:16:54,7109.722,Grain,464,
22:16:56,7112.792,Grain,465,
22:16:58,7115.95,Grain,466,
22:16:59,7119.023,Grain,466,
22:17:1,7122.155,Grain,467,
22:17:2,7125.246,Grain,468,
22:17:4,7128.276,Grain,469,
22:17:6,7131.455,Grain,470,
22:17:7,7134.57,Grain,471,
22:17:9,7137.587,Grain,472,
22:17:11,7140.665,Grain,473,
22:17:12,7143.763,Grain,474,
22:17:14,7146.783,Grain,475,
22:17:16,7149.901,Grain,476,
22:17:17,7152.945,Grain,477,
22:17:19,7156.074,Grain,478,
22:17:21,7159.18,Grain,479,
22:17:22,7162.19,Grain,480,
22:17:24,7165.277,Grain,481,
22:17:25,7168.298,Grain,482,
22:17:27,7171.389,Grain,483,
22:17:28,7174.421,Grain,484,
22:17:30,7177.513,Grain,485,
22:17:32,7180.672,Grain,486,
22:17:33,7183.713,Grain,487,
22:17:35,7186.799,Grain,488,
22:17:36,7189.845,Grain,489,
22:17:38,7192.997,Grain,490,
22:17:40,7196.052,Grain,491,
22:17:41,7199.06,Grain,492,
22:17:43,7202.112,Grain,493,
22:17:44,7205.138,Grain,494,
22:17:46,7208.198,Grain,495,
22:17:48,7211.235,Grain,496,
22:17:49,7214.329,Grain,497,
22:17:51,7217.475,Grain,498,
22:17:52,7220.593,Grain,499,
22:17:54,7223.722,Grain,500,
22:17:56,7226.801,Grain,501,
22:17:57,7229.902,Grain,502,
22:17:59,7232.914,Grain,503,
22:18:0,7236.069,Grain,504,
22:18:2,7239.19,Grain,505,
22:18:4,7242.338,Grain,506,
22:18:5,7245.409,Grain,507,
22:18:7,7248.488,Grain,508,
22:18:8,7251.571,Grain,509,
22:18:10,7254.578,Grain,510,
22:18:11,7257.582,Grain,511,
22:18:13,7260.646,Grain,512,
22:18:15,7263.759,Grain,513,
22:18:16,7266.824,Grain,514,
22:18:18,7270.004,Grain,515,
22:18:20,7273.1,Grain,516,
22:18:21,7276.116,Grain,517,
22:18:23,7279.123,Grain,518,
22:18:25,7282.131,Grain,519,
22:18:26,7285.228,Grain,519,
22:18:28,7288.301,Grain,520,
22:18:29,7291.34,Grain,521,
22:18:31,7294.489,Grain,522,
22:18:33,7297.675,Grain,523,
22:18:34,7300.844,Grain,524,
22:18:36,7303.858,Grain,525,
22:18:37,7306.946,Grain,526,
22:18:39,7310.099,Grain,527,
22:18:41,7313.17,Grain,528,
22:18:42,7316.356,Grain,529,
22:18:44,7319.47,Grain,530,
22:18:46,7322.535,Grain,531,
22:18:47,7325.603,Grain,532,
22:18:49,7328.622,Grain,533,
22:18:51,7331.713,Grain,534,
22:18:52,7334.786,Grain,535,
22:18:54,7337.895,Grain,536,
22:18:56,7340.956,Grain,537,
22:18:57,7344.039,Grain,538,
22:18:59,7347.172,Grain,539,
22:19:1,7350.343,Grain,540,
22:19:2,7353.47,Grain,541,
22:19:4,7356.517,Grain,542,
22:19:5,7359.52,Grain,543,
22:19:7,7362.643,Grain,544,
22:19:9,7365.727,Grain,545,
22:19:10,7368.87,Grain,546,
22:19:12,7371.941,Grain,547,
22:19:14,7375.008,Grain,548,
22:19:15,7378.015,Grain,549,
22:19:17,7381.017,Grain,550,
22:19:19,7384.158,Grain,551,
22:19:20,7387.205,Grain,552,
22:19:22,7390.255,Grain,553,
22:19:23,7393.329,Grain,554,
22:19:25,7396.5,Grain,555,
22:19:27,7399.567,Grain,556,
22:19:28,7402.684,Grain,557,
22:19:30,7405.816,Grain,558,
22:19:31,7408.833,Grain,559,
22:19:33,7411.912,Grain,560,
22:19:35,7415.099,Grain,561,
22:19:36,7418.147,Grain,562,
22:19:38,7421.316,Grain,563,
22:19:40,7424.479,Grain,564,
22:19:41,7427.509,Grain,565,
22:19:43,7430.62,Grain,566,
22:19:45,7433.626,Grain,567,
22:19:46,7436.744,Grain,568,
22:19:48,7439.862,Grain,569,
22:19:49,7443.032,Grain,570,
22:19:51,7446.082,Grain,571,
22:19:53,7449.262,Grain,572,
22:19:54,7452.317,Grain,573,
22:19:56,7455.417,Grain,574,
22:19:57,7458.424,Grain,575,
22:19:59,7461.495,Grain,576,
22:20:0,7464.538,Grain,577,
22:20:2,7467.581,Grain,578,
22:20:4,7470.766,Grain,579,
22:20:5,7473.794,Grain,580,
22:20:7,7476.908,Grain,581,
22:20:8,7479.911,Grain,582,
22:20:10,7482.937,Grain,583,
22:20:12,7485.952,Grain,584,
22:20:13,7489.118,Grain,585,
22:20:15,7492.2,Grain,586,
22:20:16,7495.302,Grain,587,
22:20:18,7498.406,Grain,588,
22:20:20,7501.43,Grain,589,
22:20:21,7504.601,Grain,590,
22:20:23,7507.75,Grain,591,
22:20:24,7510.767,Grain,592,
22:20:26,7513.797,Grain,593,
22:20:28,7516.825,Grain,594,
22:20:29,7519.939,Grain,595,
22:20:31,7523.118,Grain,596,
22:20:32,7526.288,Grain,597,
22:20:34,7529.423,Grain,598,
22:20:36,7532.563,Grain,599,
22:20:37,7535.639,Grain,600,
22:20:39,7538.721,Grain,601,
22:20:40,7541.797,Grain,602,
22:20:42,7544.923,Grain,603,
22:20:44,7547.97,Grain,604,
22:20:45,7551.102,Grain,605,
22:20:47,7554.278,Grain,606,
22:20:48,7557.407,Grain,607,
22:20:50,7560.408,Grain,608,
22:20:52,7563.558,Grain,609,
22:20:53,7566.621,Grain,610,
22:20:55,7569.789,Grain,611,
22:20:56,7572.954,Grain,612,
22:20:58,7576.047,Grain,613,
22:21:0,7579.178,Grain,614,
22:21:1,7582.376,Grain,615,
22:21:3,7585.455,Grain,616,
22:21:4,7588.59,Grain,617,
22:21:6,7591.638,Grain,618,
22:21:8,7594.758,Grain,619,
22:21:9,7597.807,Grain,620,
22:21:11,7600.813,Grain,621,
22:21:12,7603.843,Grain,622,
22:21:14,7606.991,Grain,623,
22:21:16,7610.09,Grain,624,
22:21:17,7613.276,Grain,625,
22:21:19,7616.372,Grain,626,
22:21:20,7619.507,Grain,627,
22:21:22,7622.54,Grain,628,
22:21:23,7625.685,Grain,629,
22:21:25,7628.858,Grain,630,
22:21:27,7631.917,Grain,631,
22:21:28,7635.007,Grain,632,
22:21:30,7638.108,Grain,633,
22:21:32,7641.289,Grain,634,
22:21:33,7644.41,Grain,635,
22:21:35,7647.462,Grain,636,
22:21:36,7650.612,Grain,637,
22:21:38,7653.71,Grain,638,
22:21:40,7656.844,Grain,639,
22:21:41,7659.884,Grain,640,
22:21:43,7663.005,Grain,641,
22:21:44,7666.05,Grain,642,
22:21:46,7669.106,Grain,643,
22:21:48,7672.148,Grain,644,
22:21:49,7675.222,Grain,645,
22:21:51,7678.329,Grain,646,
22:21:52,7681.424,Grain,647,
22:21:54,7684.623,Grain,648,
22:21:55,7687.69,Grain,649,
22:21:57,7690.792,Grain,650,
22:21:59,7693.844,Grain,651,
22:22:0,7696.849,Grain,652,
22:22:2,7699.931,Grain,653,
22:22:3,7703.035,Grain,654,
22:22:5,7706.124,Grain,655,
22:22:7,7709.191,Grain,656,
22:22:8,7712.203,Grain,657,
22:22:10,7715.377,Grain,658,
22:22:11,7718.416,Grain,659,
22:22:13,7721.423,Grain,660,
22:22:14,7724.479,Grain,661,
22:22:16,7727.491,Grain,662,
22:22:18,7730.579,Grain,663,
22:22:19,7733.594,Grain,664,
22:22:21,7736.716,Grain,665,
22:22:22,7739.852,Grain,666,
22:22:24,7742.981,Grain,667,
22:22:25,7746.095,Grain,668,
22:22:27,7749.141,Grain,669,
22:22:29,7752.221,Grain,670,
22:22:30,7755.322,Grain,671,
22:22:32,7758.34,Grain,672,
22:22:33,7761.394,Grain,673,
22:22:35,7764.398,Grain,674,
22:22:36,7767.519,Grain,675,
22:22:38,7770.538,Grain,676,
22:22:40,7773.594,Grain,677,
22:22:41,7776.664,Grain,678,
22:22:43,7779.667,Grain,679,
22:22:44,7782.673,Grain,680,
22:22:46,7785.696,Grain,681,
22:22:47,7788.79,Grain,682,
22:22:49,7791.793,Grain,683,
22:22:50,7794.876,Grain,684,
22:22:52,7797.999,Grain,685,
22:22:54,7801.14,Grain,686,
22:22:55,7804.271,Grain,687,
22:22:57,7807.333,Grain,688,
22:22:58,7810.348,Grain,689,
22:23:0,7813.447,Grain,690,
22:23:1,7816.49,Grain,691,
22:23:3,7819.652,Grain,692,
22:23:5,7822.724,Grain,693,
22:23:6,7825.813,Grain,694,
22:23:8,7828.862,Grain,695,
22:23:9,7831.938,Grain,696,
22:23:11,7834.999,Grain,697,
22:23:12,7838,Grain,698,
22:23:14,7841.041,Grain,699,
22:23:15,7844.103,Grain,700,
22:23:17,7847.116,Grain,701,
22:23:19,7850.217,Grain,702,
22:23:20,7853.292,Grain,703,
22:23:22,7856.399,Grain,704,
22:23:23,7859.537,Grain,705,
22:23:25,7862.556,Grain,706,
22:23:26,7865.61,Grain,707,
22:23:28,7868.736,Grain,708,
22:23:30,7871.833,Grain,709,
22:23:31,7874.902,Grain,710,
22:23:33,7877.974,Grain,711,
22:23:34,7881.014,Grain,712,
22:23:36,7884.038,Grain,713,
22:23:37,7887.133,Grain,714,
22:23:39,7890.162,Grain,715,
22:23:41,7893.304,Grain,716,
22:23:42,7896.425,Grain,717,
22:23:44,7899.482,Grain,718,
22:23:45,7902.565,Grain,719,
22:23:47,7905.665,Grain,720,
22:23:48,7908.742,Grain,721,
22:23:50,7911.791,Grain,722,
22:23:52,7914.883,Grain,723,
22:23:53,7917.952,Grain,724,
22:23:55,7921.058,Grain,725,
22:23:56,7924.143,Grain,726,
22:23:58,7927.21,Grain,727,
22:23:59,7930.291,Grain,728,
22:24:1,7933.347,Grain,729,
22:24:2,7936.375,Grain,730,
22:24:4,7939.391,Grain,731,
22:24:6,7942.507,Grain,732,
22:24:7,7945.54,Grain,733,
22:24:9,7948.62,Grain,734,
22:24:10,7951.625,Grain,735,
22:24:12,7954.681,Grain,736,
22:24:13,7957.703,Grain,737,
22:24:15,7960.717,Grain,738,
22:24:16,7963.826,Grain,739,
22:24:18,7966.956,Grain,740,
22:24:20,7970.026,Grain,741,
22:24:21,7973.062,Grain,742,
22:24:23,7976.107,Grain,743,
22:24:24,7979.2,Grain,744,
22:24:26,7982.281,Grain,745,
22:24:27,7985.358,Grain,746,
22:24:29,7988.444,Grain,747,
22:24:31,7991.512,Grain,748,
22:24:32,7994.519,Grain,749,
22:24:34,7997.637,Grain,750,
22:24:35,8000.668,Grain,751,
22:24:37,8003.684,Grain,752,
22:24:38,8006.706,Grain,753,
22:24:40,8009.771,Grain,754,
22:24:41,8012.809,Grain,755,
22:24:43,8015.885,Grain,756,
22:24:45,8018.963,Grain,757,
22:24:46,8022.002,Grain,758,
22:24:48,8025.069,Grain,759,
22:24:49,8028.171,Grain,760,
22:24:51,8031.188,Grain,761,
22:24:52,8034.24,Grain,762,
22:24:54,8037.277,Grain,763,
22:24:55,8040.285,Grain,764,
22:24:57,8043.33,Grain,765,
22:24:59,8046.408,Grain,766,
22:25:0,8049.484,Grain,767,
22:25:2,8052.518,Grain,768,
22:25:3,8055.59,Grain,769,
22:25:5,8058.591,Grain,770,
22:25:6,8061.599,Grain,771,
22:25:8,8064.619,Grain,772,
22:25:9,8067.648,Grain,773,
22:25:11,8070.662,Grain,774,
22:25:12,8073.703,Grain,775,
22:25:14,8076.737,Grain,776,
22:25:16,8079.762,Grain,777,
22:25:17,8082.767,Grain,778,
22:25:19,8085.881,Grain,779,
22:25:20,8088.95,Grain,780,
22:25:22,8091.97,Grain,781,
22:25:23,8095.029,Grain,782,
22:25:25,8098.052,Grain,783,
22:25:26,8101.123,Grain,784,
22:25:28,8104.15,Grain,785,
22:25:29,8107.166,Grain,786,
22:25:31,8110.182,Grain,787,
22:25:33,8113.197,Grain,788,
22:25:34,8116.278,Grain,789,
22:25:36,8119.358,Grain,790,
22:25:37,8122.385,Grain,791,
22:25:39,8125.417,Grain,792,
22:25:40,8128.461,Grain,793,
22:25:42,8131.537,Grain,794,
22:25:43,8134.627,Grain,795,
22:25:45,8137.709,Grain,796,
22:25:47,8140.748,Grain,797,
22:25:48,8143.776,Grain,798,
22:25:50,8146.814,Grain,799,
22:25:51,8149.832,Grain,800,
22:25:53,8152.917,Grain,801,
22:25:54,8155.941,Grain,802,
22:25:56,8158.967,Grain,803,
22:25:57,8161.989,Grain,804,
22:25:59,8164.999,Grain,805,
22:26:0,8168.024,Grain,806,
22:26:2,8171.035,Grain,807,
22:26:3,8174.065,Grain,808,
22:26:5,8177.111,Grain,809,
22:26:7,8180.235,Grain,810,
22:26:8,8183.315,Grain,811,
22:26:10,8186.371,Grain,812,
22:26:11,8189.434,Grain,813,
22:26:13,8192.476,Grain,814,
22:26:14,8195.498,Grain,815,
22:26:16,8198.511,Grain,816,
22:26:17,8201.523,Grain,817,
22:26:19,8204.544,Grain,818,
22:26:20,8207.596,Grain,819,
22:26:22,8210.618,Grain,820,
22:26:24,8213.619,Grain,821,
22:26:25,8216.65,Grain,822,
22:26:27,8219.692,Grain,823,
22:26:28,8222.729,Grain,824,
22:26:30,8225.748,Grain,825,
22:26:31,8228.805,Grain,826,
22:26:33,8231.856,Grain,827,
22:26:34,8234.915,Grain,828,
22:26:36,8237.936,Grain,829,
22:26:37,8240.938,Grain,830,
22:26:39,8243.99,Grain,831,
22:26:40,8247.033,Grain,832,
22:26:42,8250.038,Grain,833,
22:26:43,8253.047,Grain,834,
22:26:45,8256.068,Grain,835,
22:26:46,8259.115,Grain,836,
22:26:48,8262.124,Grain,837,
22:26:50,8265.134,Grain,838,
22:26:51,8268.134,Grain,839,
22:26:53,8271.148,Grain,840,
22:26:54,8274.154,Grain,841,
22:26:56,8277.196,Grain,842,
22:26:57,8280.228,Grain,843,
22:26:59,8283.24,Grain,844,
22:27:0,8286.245,Grain,845,
22:27:2,8289.268,Grain,846,
22:27:3,8292.268,Grain,847,
22:27:5,8295.295,Grain,848,
22:27:6,8298.325,Grain,849,
22:27:8,8301.361,Grain,850,
22:27:10,8304.52,Grain,851,
22:27:11,8307.555,Grain,852,
22:27:13,8310.59,Grain,853,
22:27:14,8313.592,Grain,854,
22:27:16,8316.619,Grain,855,
22:27:17,8319.641,Grain,856,
22:27:19,8322.658,Grain,857,
22:27:20,8325.695,Grain,858,
22:27:22,8328.727,Grain,859,
22:27:23,8331.748,Grain,860,
22:27:25,8334.764,Grain,861,
22:27:26,8337.787,Grain,862,
22:27:28,8340.818,Grain,863,
22:27:29,8343.828,Grain,864,
22:27:31,8346.862,Grain,865,
22:27:32,8349.868,Grain,866,
22:27:34,8352.878,Grain,867,
22:27:35,8355.883,Grain,868,
22:27:37,8358.906,Grain,869,
22:27:38,8361.928,Grain,870,
22:27:40,8364.957,Grain,871,
22:27:42,8367.995,Grain,872,
22:27:43,8371.008,Grain,873,
22:27:45,8374.046,Grain,874,
22:27:46,8377.054,Grain,875,
22:27:48,8380.054,Grain,876,
22:27:49,8383.054,Grain,877,
22:27:51,8386.081,Grain,878,
22:27:52,8389.106,Grain,879,
22:27:54,8392.114,Grain,880,
22:27:55,8395.148,Grain,881,
22:27:57,8398.155,Grain,882,
22:27:58,8401.172,Grain,883,
22:28:0,8404.203,Grain,884,
22:28:1,8407.218,Grain,885,
22:28:3,8410.223,Grain,886,
22:28:4,8413.238,Grain,887,
22:28:6,8416.257,Grain,888,
22:28:7,8419.269,Grain,889,
22:28:9,8422.287,Grain,890,
22:28:10,8425.291,Grain,891,
22:28:12,8428.314,Grain,892,
22:28:13,8431.347,Grain,893,
22:28:15,8434.37,Grain,894,
22:28:16,8437.384,Grain,895,
22:28:18,8440.418,Grain,896,
22:28:19,8443.444,Grain,897,
22:28:21,8446.474,Grain,898,
22:28:22,8449.508,Grain,899,
22:28:24,8452.509,Grain,900,
22:28:25,8455.535,Grain,901,
22:28:27,8458.544,Grain,902,
22:28:29,8461.564,Grain,903,
22:28:30,8464.595,Grain,904,
22:28:32,8467.607,Grain,905,
22:28:33,8470.61,Grain,906,
22:28:35,8473.651,Grain,907,
22:28:36,8476.677,Grain,908,
22:28:38,8479.727,Grain,909,
22:28:39,8482.734,Grain,910,
22:28:41,8485.762,Grain,911,
22:28:42,8488.771,Grain,912,
22:28:44,8491.799,Grain,913,
22:28:45,8494.831,Grain,914,
22:28:47,8497.841,Grain,915,
22:28:48,8500.858,Grain,916,
22:28:50,8503.89,Grain,917,
22:28:51,8506.924,Grain,918,
22:28:53,8509.932,Grain,919,
22:28:54,8512.958,Grain,920,
22:28:56,8515.984,Grain,921,
22:28:57,8519.018,Grain,922,
22:28:59,8522.035,Grain,923,
22:29:0,8525.037,Grain,924,
22:29:2,8528.039,Grain,925,
22:29:3,8531.042,Grain,926,
22:29:5,8534.054,Grain,927,
22:29:6,8537.072,Grain,928,
22:29:8,8540.078,Grain,929,
22:29:9,8543.089,Grain,930,
22:29:11,8546.1,Grain,931,
22:29:12,8549.125,Grain,932,
22:29:14,8552.131,Grain,933,
22:29:15,8555.146,Grain,934,
22:29:17,8558.159,Grain,935,
22:29:18,8561.179,Grain,936,
22:29:20,8564.181,Grain,937,
22:29:21,8567.188,Grain,938,
22:29:23,8570.21,Grain,939,
22:29:24,8573.229,Grain,940,
22:29:26,8576.242,Grain,941,
22:29:27,8579.254,Grain,942,
22:29:29,8582.258,Grain,943,
22:29:31,8585.267,Grain,944,
22:29:32,8588.271,Grain,945,
22:29:34,8591.303,Grain,946,
22:29:35,8594.33,Grain,947,
22:29:37,8597.335,Grain,948,
22:29:38,8600.338,Grain,949,
22:29:40,8603.361,Grain,950,
22:29:41,8606.388,Grain,951,
22:29:43,8609.398,Grain,952,
22:29:44,8612.405,Grain,953,
22:29:46,8615.425,Grain,954,
22:29:47,8618.43,Grain,955,
22:29:49,8621.431,Grain,956,
22:29:50,8624.438,Grain,957,
22:29:52,8627.45,Grain,958,
22:29:53,8630.47,Grain,959,
22:29:55,8633.473,Grain,960,
22:29:56,8636.495,Grain,961,
22:29:58,8639.524,Grain,962,
22:29:59,8642.547,Grain,963,
22:30:1,8645.568,Grain,964,
22:30:2,8648.584,Grain,965,
22:30:4,8651.602,Grain,966,
22:30:5,8654.631,Grain,967,
22:30:7,8657.64,Grain,968,
22:30:8,8660.655,Grain,969,
22:30:10,8663.663,Grain,970,
22:30:11,8666.686,Grain,971,
22:30:13,8669.699,Grain,972,
22:30:14,8672.719,Grain,973,
22:30:16,8675.734,Grain,974,
22:30:17,8678.752,Grain,975,
22:30:19,8681.757,Grain,976,
22:30:20,8684.777,Grain,977,
22:30:22,8687.795,Grain,978,
22:30:23,8690.807,Grain,979,
22:30:25,8693.833,Grain,980,
22:30:26,8696.852,Grain,981,
22:30:28,8699.853,Grain,982,
22:30:29,8702.877,Grain,983,
22:30:31,8705.905,Grain,984,
22:30:32,8708.927,Grain,985,
22:30:34,8711.938,Grain,986,
22:30:36,8714.939,Grain,987,
22:30:37,8717.953,Grain,988,
22:30:39,8720.974,Grain,989,
22:30:40,8724.003,Grain,990,
22:30:42,8727.022,Grain,991,
22:30:43,8730.036,Grain,992,
22:30:45,8733.055,Grain,993,
22:30:46,8736.078,Grain,994,
22:30:48,8739.081,Grain,995,
22:30:49,8742.105,Grain,996,
22:30:51,8745.109,Grain,997,
22:30:52,8748.129,Grain,998,
22:30:54,8751.15,Grain,999,
22:30:55,8754.178,Grain,1000,
22:30:57,8757.187,Grain,1001,
22:30:58,8760.215,Grain,1002,
22:31:0,8763.237,Grain,1003,
22:31:1,8766.256,Grain,1004,
22:31:3,8769.279,Grain,1005,
22:31:4,8772.29,Grain,1006,
22:31:6,8775.303,Grain,1007,
22:31:7,8778.308,Grain,1008,
22:31:9,8781.338,Grain,1009,
22:31:10,8784.35,Grain,1010,
22:31:12,8787.354,Grain,1011,
22:31:13,8790.357,Grain,1012,
22:31:15,8793.37,Grain,1013,
22:31:16,8796.392,Grain,1014,
22:31:18,8799.396,Grain,1015,
22:31:19,8802.419,Grain,1016,
22:31:21,8805.423,Grain,1017,
22:31:22,8808.452,Grain,1018,
22:31:24,8811.469,Grain,1019,
22:31:25,8814.484,Grain,1020,
22:31:27,8817.5,Grain,1021,
22:31:28,8820.507,Grain,1022,
22:31:30,8823.525,Grain,1023,
22:31:31,8826.531,Grain,1024,
22:31:33,8829.544,Grain,1025,
22:31:34,8832.546,Grain,1026,
22:31:36,8835.549,Grain,1027,
22:31:37,8838.55,Grain,1028,
22:31:39,8841.564,Grain,1029,
22:31:40,8844.575,Grain,1030,
22:31:42,8847.576,Grain,1031,
22:31:43,8850.598,Grain,1032,
22:31:45,8853.608,Grain,1033,
22:31:46,8856.637,Grain,1034,
22:31:48,8859.644,Grain,1035,
22:31:49,8862.669,Grain,1036,
22:31:51,8865.683,Grain,1037,
22:31:53,8868.696,Grain,1038,
22:31:54,8871.704,Grain,1039,
22:31:56,8874.71,Grain,1040,
22:31:57,8877.736,Grain,1041,
22:31:59,8880.744,Grain,1042,
22:32:0,8883.745,Grain,1043,
22:32:2,8886.757,Grain,1044,
22:32:3,8889.778,Grain,1045,
22:32:5,8892.787,Grain,1046,
22:32:6,8895.803,Grain,1047,
22:32:8,8898.814,Grain,1048,
22:32:9,8901.83,Grain,1049,
22:32:11,8904.846,Grain,1050,
22:32:12,8907.861,Grain,1051,
22:32:14,8910.881,Grain,1052,
22:32:15,8913.881,Grain,1053,
22:32:17,8916.894,Grain,1054,
22:32:18,8919.911,Grain,1055,
22:32:20,8922.93,Grain,1056,
22:32:21,8925.945,Grain,1057,
22:32:23,8928.958,Grain,1058,
22:32:24,8931.979,Grain,1059,
22:32:26,8934.999,Grain,1060,
22:32:27,8938.016,Grain,1061,
22:32:29,8941.045,Grain,1062,
22:32:30,8944.062,Grain,1063,
22:32:32,8947.084,Grain,1064,
22:32:33,8950.109,Grain,1065,
22:32:35,8953.135,Grain,1066,
22:32:36,8956.333,Grain,1067,
22:32:38,8959.351,Grain,1068,
22:32:39,8962.358,Grain,1069,
22:32:41,8965.378,Grain,1070,
22:32:42,8968.396,Grain,1071,
22:32:44,8971.412,Grain,1072,
22:32:45,8974.431,Grain,1073,
22:32:47,8977.44,Grain,1074,
22:32:48,8980.45,Grain,1075,
22:32:50,8983.469,Grain,1076,
22:32:52,8986.485,Grain,1077,
22:32:53,8989.488,Grain,1078,
22:32:55,8992.498,Grain,1079,
22:32:56,8995.505,Grain,1080,
22:32:58,8998.51,Grain,1081,
22:32:59,9001.537,Grain,1082,
22:33:1,9004.537,Grain,1083,
22:33:2,9007.551,Grain,1084,
22:33:4,9010.557,Grain,1085,
22:33:5,9013.57,Grain,1086,
22:33:7,9016.59,Grain,1087,
22:33:8,9019.606,Grain,1088,
22:33:10,9022.613,Grain,1089,
22:33:11,9025.619,Grain,1090,
22:33:13,9028.645,Grain,1091,
22:33:14,9031.661,Grain,1092,
22:33:16,9034.676,Grain,1093,
22:33:17,9037.7,Grain,1094,
22:33:19,9040.716,Grain,1095,
22:33:20,9043.735,Grain,1096,
22:33:22,9046.746,Grain,1097,
22:33:23,9049.764,Grain,1098,
22:33:25,9052.801,Grain,1099,
22:33:26,9055.824,Grain,1100,
22:33:28,9058.827,Grain,1101,
22:33:29,9061.849,Grain,1102,
22:33:31,9064.87,Grain,1103,
22:33:32,9067.892,Grain,1104,
22:33:34,9070.919,Grain,1105,
22:33:35,9073.931,Grain,1106,
22:33:37,9076.952,Grain,1107,
22:33:38,9079.965,Grain,1108,
22:33:40,9082.985,Grain,1109,
22:33:41,9085.999,Grain,1110,
22:33:43,9089.007,Grain,1111,
22:33:44,9092.008,Grain,1112,
22:33:46,9095.038,Grain,1113,
22:33:47,9098.055,Grain,1114,
22:33:49,9101.057,Grain,1115,
22:33:50,9104.068,Grain,1116,
22:33:52,9107.083,Grain,1117,
22:33:53,9110.091,Grain,1118,
22:33:55,9113.092,Grain,1119,
22:33:56,9116.102,Grain,1120,
22:33:58,9119.13,Grain,1121,
22:33:59,9122.152,Grain,1122,
22:34:1,9125.153,Grain,1123,
22:34:2,9128.162,Grain,1124,
22:34:4,9131.174,Grain,1125,
22:34:5,9134.176,Grain,1126,
22:34:7,9137.202,Grain,1127,
22:34:8,9140.236,Grain,1128,
22:34:10,9143.245,Grain,1129,
22:34:12,9146.288,Grain,1130,
22:34:13,9149.303,Grain,1131,
22:34:15,9152.33,Grain,1132,
22:34:16,9155.351,Grain,1133,
22:34:18,9158.367,Grain,1134,
22:34:19,9161.396,Grain,1135,
22:34:21,9164.401,Grain,1136,
22:34:22,9167.422,Grain,1137,
22:34:24,9170.424,Grain,1138,
22:34:25,9173.438,Grain,1139,
22:34:27,9176.46,Grain,1140,
22:34:28,9179.47,Grain,1141,
22:34:30,9182.486,Grain,1142,
22:34:31,9185.507,Grain,1143,
22:34:33,9188.52,Grain,1144,
22:34:34,9191.536,Grain,1145,
22:34:36,9194.536,Grain,1146,
22:34:37,9197.555,Grain,1147,
22:34:39,9200.568,Grain,1148,
22:34:40,9203.577,Grain,1149,
22:34:42,9206.58,Grain,1150,
22:34:43,9209.587,Grain,1151,
22:34:45,9212.595,Grain,1152,
22:34:46,9215.603,Grain,1153,
22:34:48,9218.614,Grain,1154,
22:34:49,9221.626,Grain,1155,
22:34:51,9224.692,Grain,1156,
22:34:52,9227.714,Grain,1157,
22:34:54,9230.737,Grain,1158,
22:34:55,9233.765,Grain,1159,
22:34:57,9236.783,Grain,1160,
22:34:58,9239.795,Grain,1161,
22:35:0,9242.807,Grain,1162,
22:35:1,9245.813,Grain,1163,
22:35:3,9248.822,Grain,1164,
22:35:4,9251.842,Grain,1165,
22:35:6,9254.842,Grain,1166,
22:35:7,9257.856,Grain,1167,
22:35:9,9260.878,Grain,1168,
22:35:10,9263.907,Grain,1169,
22:35:12,9266.91,Grain,1170,
22:35:14,9269.934,Grain,1171,
22:35:15,9272.957,Grain,1172,
22:35:17,9275.969,Grain,1173,
22:35:18,9278.983,Grain,1174,
22:35:20,9281.983,Grain,1175,
22:35:21,9284.985,Grain,1176,
22:35:23,9288.012,Grain,1177,
22:35:24,9291.026,Grain,1178,
22:35:26,9294.052,Grain,1179,
22:35:27,9297.08,Grain,1180,
22:35:29,9300.093,Grain,1181,
22:35:30,9303.1,Grain,1182,
22:35:32,9306.113,Grain,1183,
22:35:33,9309.139,Grain,1184,
22:35:35,9312.15,Grain,1185,
22:35:36,9315.172,Grain,1186,
22:35:38,9318.173,Grain,1187,
22:35:39,9321.198,Grain,1188,
22:35:41,9324.207,Grain,1189,
22:35:42,9327.229,Grain,1190,
